shot_id,mean_right_elbow_angle,max_right_elbow_angle,min_right_elbow_angle,range_right_elbow_angle,std_right_elbow_angle,mean_left_elbow_angle,max_left_elbow_angle,min_left_elbow_angle,range_left_elbow_angle,max_right_wrist_height,max_left_wrist_height,right_wrist_velocity,left_wrist_velocity,right_wrist_acceleration,right_wrist_path_length,left_wrist_path_length,mean_right_knee_angle,min_right_knee_angle,max_right_knee_angle,range_right_knee_angle,mean_left_knee_angle,min_left_knee_angle,range_left_knee_angle,mean_head_position_x,mean_head_position_y,head_movement_x,head_movement_y,mean_head_tilt,head_tilt_range,mean_hip_rotation,max_hip_rotation,min_hip_rotation,hip_rotation_range,std_hip_rotation,mean_shoulder_rotation,shoulder_rotation_range,mean_torso_angle,max_torso_lean,torso_angle_range,std_torso_angle,mean_stance_width,max_stance_width,min_stance_width,stance_width_range,std_stance_width,body_sway_x,body_sway_y,total_body_sway,mean_base_of_support,left_ankle_stability_x,left_ankle_stability_y,right_ankle_stability_x,right_ankle_stability_y,shot_duration_frames,shot_duration_seconds,hip_shoulder_coordination,shot_type,bowler_type,innings,balls_remaining,runs_required_if_innings2,venue_expected_runrate_if_innings1,pressure_index_if_innings1,ground_scoring_bucket,pitch_type,weather_condition,wickets_left,match_format,shot_quality
shot51_mirrored,114.1588007464932,177.92701100888019,38.766335726295026,139.16067528258515,39.519290502197215,109.77222860274588,145.89206143855773,43.97037723661078,101.92168420194696,0.3870855569839477,0.374263585,0.18911066332033707,0.2675330186528818,7.226928988018551,8.933344807428872,10.455535117682482,89.57928221814622,42.87110598306235,173.68032975213922,130.80922376907688,89.20607073450546,46.64456162,130.50749618627162,0.4973794945837122,0.32865796389832963,0.086430442,0.055049643341129384,-0.603033835,176.7085233634819,93.42669838773583,179.9588553076195,-179.866644,359.82549934601263,144.4851673672041,-4.16661436,359.8066731683266,-32.38160382,65.40414924622246,73.94051819123068,19.618490169728677,0.26741620838224456,0.6235101691337483,0.033603657,0.5899065125177335,0.13002273525129054,0.043473255,0.026383041,0.050852618,0.26741620838224456,0.043689592,0.028148658127822825,0.072226816,0.026067900373283773,113,3.7666666666666666,112.45239316737965,Missed shot,fast,1,65,0,9,1.23,Neutral Ground,Two-Paced Surface,Cloud Cover,3,T20,Bad
shot52,107.8674509971556,138.51383687905152,58.52105104767797,79.99278583137355,17.99782002840871,105.75605625861152,163.65761591720084,53.05365500179595,110.60396091540488,0.3875938653945923,0.3820163011550903,0.2835432160645723,0.17938406206667437,10.523099899291989,7.114723789,7.562663561326562,97.59920860126856,44.18865807431426,141.02017061306228,96.83151253874802,103.82088200858009,40.15776161493141,137.06803537375916,0.606498693,0.336613994,0.096262731,0.032024975,-101.3704586,358.5461013240631,-72.37688741,179.24386729591484,-179.750466,358.9943332488246,133.84997150739355,-83.44725752,352.80001295109736,28.013279464511196,55.767695112348385,63.51646009601751,16.750512916588335,0.30980961048466915,0.5560377216395049,0.096632982,0.4594047394368591,0.16423519660082972,0.11615417033624306,0.018937102612149394,0.11768774422956726,0.30980961048466915,0.15024708343525178,0.019992392818201882,0.090619144,0.013832217,97,3.2333333333333334,30.624943514402368,straight drive,spin,2,91,122,0,0,High-Scoring Ground,Two-Paced Surface,Cloud Cover,6,T20,Good
shot52_mirrored,105.75605625861152,163.65761591720084,53.05365500179593,110.60396091540491,30.725199564463693,107.8674509971556,138.51383687905152,58.52105104767796,79.99278583137357,0.3820163011550903,0.3875938653945923,0.17938406206667437,0.2835432160645723,6.848030278557228,7.562663561326562,7.114723789413589,103.8208820085801,40.15776161493141,177.22579698869058,137.06803537375916,97.59920860126856,44.18865807431426,96.83151253874804,0.3935013069319971,0.336613994,0.096262731,0.032024975,-26.67077855,358.78367863359745,72.37688741497145,179.75046595290976,-179.2438673,358.9943332488246,133.84997150739355,83.44725752367826,352.80001295109736,-28.01327946,55.76769511234837,63.5164601,16.750512916588335,0.30980961048466915,0.5560377216395049,0.096632982,0.45940473943685906,0.16423519660082972,0.11615417033624306,0.018937102612149394,0.11768774422956726,0.30980961048466915,0.090619144,0.013832217,0.15024708343525178,0.019992392818201882,97,3.2333333333333334,30.624943514402364,straight drive,spin,2,91,122,0,0,High-Scoring Ground,Two-Paced Surface,Cloud Cover,6,T20,Good
shot53,118.68583840111066,175.21877340869798,68.32247845779867,106.89629495089932,22.839727747063645,103.48042860139425,153.7143905785729,59.01506436491624,94.69932621365666,0.3737882673740387,0.3806178569793701,0.21754653200389826,0.14634191520570772,8.406032622,8.425925678122953,8.742683875762243,101.72283304765439,32.50626677149922,164.51063321424846,132.00436644274924,107.65080112973722,43.217834163146804,130.45304755848997,0.5394024403067306,0.3271824673283845,0.098428224,0.027300832,-116.4660927,359.0556896,-80.35049814,179.66037115162322,-179.941499,359.6018701470022,120.35835891512245,-122.2420448,358.3319876333611,16.8159652,43.792986922036874,58.72291143384717,17.107051624485784,0.4282870012522657,0.5798911511861167,0.18613890396963498,0.3937522472164817,0.089131433,0.067073433,0.019122657,0.069746121,0.4282870012522657,0.15953597961351257,0.022819406544894335,0.013223794541788849,0.005258445,128,4.266666666666667,63.238271664081466,square cut,spin,2,87,48,0,0,Low-Scoring Ground,Dry Turning Track,Windy,8,T20,Good
shot53_mirrored,103.48042860139427,153.7143905785729,59.01506436491625,94.69932621365666,27.681680744966545,118.68583840111064,175.21877340869798,68.32247845779864,106.89629495089935,0.3806178569793701,0.3737882673740387,0.14634191520570772,0.21754653200389826,4.749380903584618,8.742683875762244,8.425925678122953,107.65080112973722,43.21783416314681,173.6708817216368,130.45304755848997,101.7228330476544,32.50626677149922,132.00436644274924,0.46059755969326943,0.3271824673283845,0.098428224,0.027300832,-10.09640731,66.80607574389916,80.35049814,179.941499,-179.6603712,359.6018701470022,120.35835891512247,122.24204476864215,358.3319876333611,-16.8159652,43.792986922036874,58.72291143384715,17.107051624485784,0.4282870012522657,0.5798911511861167,0.18613890396963498,0.3937522472164817,0.089131433,0.067073433,0.019122657,0.069746121,0.4282870012522657,0.013223794541788849,0.005258445,0.15953597961351254,0.022819406544894335,128,4.266666666666667,63.23827166408146,square cut,spin,2,87,48,0,0,Low-Scoring Ground,Dry Turning Track,Windy,8,T20,Good
shot54,115.79659313088862,160.30472190979484,37.85107519687472,122.45364671292012,17.72424913554772,110.08688588676073,171.5260866137787,58.88860051213535,112.63748610164333,0.3226320743560791,0.3743434548377991,0.5845673761125338,0.4150749212604458,24.51377783356043,5.3875447098641605,5.754810887,75.12634423,38.143265493761646,123.06839170724689,84.92512621348524,77.32182969325218,37.73477369,99.60157638946166,0.6829395646850268,0.37408093189199765,0.1460717293955823,0.079050534,-142.0779973,357.0435617268424,-114.2078833,178.32542980958073,-179.4264002,357.7518300471352,125.07601191069429,-113.0031888,355.8867351244373,27.846774441935118,156.76827522493008,200.4564092775896,34.69524863339749,0.4073490666953481,0.6315074261432663,0.089302723,0.5422047030719203,0.1029367167071256,0.15414302265411967,0.042365411,0.1598589987823927,0.4073490666953481,0.15866248949596518,0.047617810078473516,0.14546249161870417,0.044032302,60,2,25.803762189342446,frontfoot drive,spin,1,23,0,7,0.03,Low-Scoring Ground,Hard Bounce Surface,Normal Conditions,7,T20,Good
shot54_mirrored,110.08688588676073,171.5260866137787,58.88860051213533,112.63748610164336,33.74068162421421,115.79659313088862,160.30472190979486,37.85107519687472,122.45364671292015,0.3743434548377991,0.3226320743560791,0.4150749212604458,0.5845673761125338,17.426239365133743,5.754810887,5.3875447098641605,77.32182969325218,37.73477369,137.33635007810835,99.60157638946166,75.12634423,38.14326549376167,84.92512621348524,0.3170604353149732,0.37408093189199765,0.14607172939558227,0.079050534,-13.92200269,234.4777353943398,114.20788330175994,179.42640023755442,-178.3254298,357.7518300471352,125.07601191069429,113.00318878847412,355.8867351244373,-27.84677444,156.76827522493008,200.4564092775896,34.69524863339749,0.40734906669534804,0.6315074261432663,0.089302723,0.5422047030719203,0.1029367167071256,0.15414302265411967,0.042365411,0.1598589987823927,0.40734906669534804,0.1454624916187042,0.044032302,0.15866248949596518,0.047617810078473516,60,2,25.803762189342454,frontfoot drive,spin,1,23,0,7,0.03,Low-Scoring Ground,Hard Bounce Surface,Normal Conditions,7,T20,Good
shot55,119.26135150545143,163.1734616214121,75.23493772,87.9385239,22.99482590464939,110.00952424412013,167.88494169562367,47.972450085952005,119.91249160967166,0.2758331000804901,0.2576903402805328,0.1967483521862463,0.17728055403991164,7.145818245821978,5.301497844965266,5.296001273670466,89.61752649929247,47.45929450897388,162.0333862941364,114.57409178516251,97.81953729562422,33.29636135000464,139.58368641712207,0.41273250280136475,0.3168370152792234,0.12533303904891513,0.071635986,-112.5102743,359.8242574056238,-32.01116608,179.91966689228883,-179.8269805,359.74664739341915,171.36600817844203,-74.03551899,359.5535704494187,11.102120114968592,38.50196083504494,62.09612828375501,19.170971232556866,0.41241603897411405,0.8916643646608493,0.18399711485244194,0.7076672498084073,0.18486001252881848,0.072273825,0.067169417,0.098667301,0.41241603897411405,0.1320662958968748,0.074257865,0.067586944,0.05723484,89,2.966666666666667,70.20771445346779,late cut,spin,2,36,67,0,0,High-Scoring Ground,Two-Paced Surface,Cloud Cover,5,T20,Good
shot55_mirrored,110.00952424412012,167.88494169562367,47.972450085952005,119.91249160967166,36.77524816951121,119.26135150545143,163.17346162141214,75.23493771798714,87.93852390342501,0.2576903402805328,0.2758331000804901,0.17728055403991164,0.1967483521862463,4.355868594399795,5.296001273670468,5.301497844965267,97.8195373,33.29636135000465,172.88004776712665,139.5836864,89.61752649929247,47.45929450897388,114.57409178516248,0.5872674971986352,0.3168370152792234,0.12533303904891513,0.071635986,-10.86051222,188.7490405322882,32.011166078885005,179.82698050113035,-179.9196669,359.74664739341915,171.36600817844203,74.03551899142835,359.5535704494187,-11.10212011,38.50196083504494,62.09612828375503,19.170971232556862,0.41241603897411405,0.8916643646608493,0.18399711485244194,0.7076672498084073,0.18486001252881848,0.072273825,0.067169417,0.098667301,0.41241603897411405,0.067586944,0.05723484,0.13206629589687482,0.074257865,89,2.966666666666667,70.20771445,late cut,spin,2,36,67,0,0,High-Scoring Ground,Two-Paced Surface,Cloud Cover,5,T20,Good
shot56,137.2693753846548,170.906176,47.85577912791511,123.05039690796887,29.226472801781174,118.76573743672316,166.61886258566605,39.231384908512304,127.38747767715375,0.3371776938438415,0.3002911806106567,0.20073203545696336,0.2375181665960347,6.284811602363104,3.380778068328723,3.9421005437076637,145.89574842742192,120.82997303959334,174.91770913919956,54.08773609960622,146.38730243175354,110.88002296746463,65.17421868473464,0.5570400316268206,0.3198184887878597,0.016475765,0.043163853,-108.4366836,358.1740368962233,-97.51716257,176.63929368337665,-179.12122,355.7605136629446,116.85259477718071,-56.98759288,354.7833762,5.482891926030107,14.066343547938798,19.627041650726582,4.283166328060697,0.10352826997020574,0.25217427791275754,0.033461487,0.21871279120010084,0.054830759,0.020885538,0.028782922338809604,0.035562090929523185,0.10352826997020574,0.047295986,0.026541671,0.016473353,0.02006077,160,5.333333333333333,73.80669843214704,coverdrive,fast,2,8,20,0,0,Low-Scoring Ground,Hard Bounce Surface,Humid (Dew Likely),3,T20,Bad
shot56_mirrored,118.76573743672316,166.61886258566605,39.23138490851227,127.38747767715378,18.83354888687384,137.2693753846548,170.90617603588396,47.85577912791511,123.05039690796885,0.3002911806106567,0.3371776938438415,0.2375181665960347,0.20073203545696336,9.149849660034418,3.942100543707664,3.3807780683287234,146.38730243175354,110.88002296746463,176.05424165219927,65.17421868473464,145.89574842742192,120.82997303959334,54.08773609960622,0.4429599683731794,0.3198184887878597,0.016475765218731037,0.043163853,-4.063316445,347.66518041013865,97.51716257102012,179.12122,-176.6392937,355.7605136629446,116.85259477718071,56.98759287641751,354.7833762,-5.482891926,14.066343547938828,19.62704165072661,4.283166328,0.10352826997020573,0.25217427791275754,0.033461487,0.2187127912001008,0.054830759,0.020885537889116727,0.028782922338809604,0.035562090929523185,0.10352826997020573,0.016473353,0.02006077,0.047295986305468794,0.026541671,160,5.333333333333333,73.80669843214704,coverdrive,fast,2,8,20,0,0,Low-Scoring Ground,Hard Bounce Surface,Humid (Dew Likely),3,T20,Bad
shot57,116.2484409422482,150.62243108325896,79.8843409,70.73809018133026,17.168944831831823,96.06288829301896,158.87009831407894,51.09056497588192,107.77953333819703,0.3400356471538543,0.3525578379631042,0.2246708031928185,0.18678212224847013,7.358705878257746,7.858145762648993,10.120618026782173,97.50057640921905,50.91947369880485,152.49147962279037,101.57200592398551,103.9577938691768,43.41365387598281,130.34619197333276,0.6295071144898733,0.3455650959821308,0.061102384893184356,0.021740045586401104,-125.2861907,359.8629095444478,-32.11406879,179.93425218963313,-179.7435193,359.67777148750974,167.5684977576984,-97.03155805,358.9423849061129,12.523178077029012,35.82166405757237,56.36132114782692,18.59105242263001,0.3633377435233299,0.853866529,0.1781167378878498,0.6757497914546773,0.16692497398234205,0.028123036463034642,0.010880888855341539,0.030154584,0.3633377435233299,0.088107212,0.065950973,0.017756837,0.005520016,102,3.4,102.0569047692823,frontfoot coverdrive,spin,2,106,156,0,0,Neutral Ground,Two-Paced Surface,Dry Heat,6,T20,Bad
shot57_mirrored,96.06288829301896,158.87009831407894,51.09056497588191,107.77953333819704,33.19548066950912,116.2484409422482,150.62243108325896,79.88434090192871,70.73809018133025,0.3525578379631042,0.3400356471538543,0.18678212224847013,0.2246708031928185,6.910159260034554,10.120618026782173,7.858145762648993,103.9577938691768,43.413653875982796,173.75984584931558,130.3461919733328,97.50057640921904,50.91947369880485,101.57200592398546,0.37049288551012677,0.3455650959821308,0.061102385,0.021740045586401104,-8.831456391,47.32141882,32.11406879084071,179.74351929787662,-179.9342522,359.67777148750974,167.5684977576984,97.03155804928028,358.9423849061129,-12.52317808,35.821664057572384,56.361321147826956,18.591052422630014,0.3633377435233299,0.853866529,0.1781167378878498,0.6757497914546773,0.16692497398234205,0.028123036463034636,0.010880888855341539,0.030154583767372272,0.3633377435233299,0.017756837,0.005520016,0.088107212,0.065950973,102,3.4,102.0569047692823,frontfoot coverdrive,spin,2,106,156,0,0,Neutral Ground,Two-Paced Surface,Dry Heat,6,T20,Bad
shot58,127.42816243367662,175.76042853391004,44.223457339652846,131.5369711942572,25.498157347533144,93.01909598286286,163.62084119981054,47.16928531,116.45155588564205,0.3693052530288696,0.3817887902259826,0.19220881683881905,0.15206772227619966,6.358161801,7.4798361725432345,9.384176545994874,101.26836004601314,58.09985543,154.3465812690869,96.24672584,104.76893070498458,43.04133305331719,133.98359547694076,0.6238878823243654,0.33520022137806965,0.068487058,0.010265682953748604,-149.4505931,359.45173443338774,-97.42046383,179.73696151813274,-179.8874872,359.6244487023723,143.67820860964434,-124.9079048,359.5701633688273,8.80159268,29.831980866900242,59.087280936743724,19.561937127024418,0.3952370181555659,0.75422264,0.16472058683696023,0.5895020532366118,0.15193399668669297,0.035560267,0.008949361,0.036669111,0.3952370181555659,0.11372003721069555,0.030502341487625418,0.029489954229637367,0.008717454,130,4.333333333333333,75.35764209549029,lofted square cut,spin,1,12,0,8.5,-0.48,Neutral Ground,Dry Turning Track,Cloud Cover,1,T20,Bad
shot58_mirrored,93.01909598286286,163.62084119981054,47.16928531,116.45155588564205,34.48758328502394,127.42816243367662,175.76042853391004,44.223457339652846,131.5369711942572,0.3817887902259826,0.3693052530288696,0.15206772227619966,0.19220881683881905,6.122578773647552,9.384176545994874,7.4798361725432345,104.76893070498458,43.04133305331719,177.02492853025797,133.98359547694076,101.26836004601316,58.09985543,96.24672583566945,0.3761121176756345,0.33520022137806965,0.068487058,0.010265682953748604,-11.16479153,151.3589503399565,97.42046383,179.88748718423955,-179.7369615,359.6244487023723,143.67820860964434,124.90790476200749,359.5701633688273,-8.80159268,29.831980866900242,59.08728093674374,19.561937127024418,0.3952370181555659,0.75422264,0.16472058683696028,0.5895020532366118,0.15193399668669297,0.035560267,0.008949361,0.036669111,0.3952370181555659,0.029489954229637367,0.008717454,0.11372003721069557,0.030502341487625418,130,4.333333333333333,75.35764209549029,lofted square cut,spin,1,12,0,8.5,-0.48,Neutral Ground,Dry Turning Track,Cloud Cover,1,T20,Bad
shot59,121.17266268591672,163.44088635620372,39.441083843307034,123.99980251289668,29.483728912517442,120.01245211466413,171.69614921701836,60.76373312993326,110.9324160870851,0.2845538556575775,0.2061342298984527,0.382069237,0.2961306849328599,14.185324788093572,11.143378382811433,10.706984903594858,101.95512822740079,51.75612377279804,161.54313375003778,109.78700997723973,103.03983756040034,47.758447504745234,130.25915372675172,0.5853961767519221,0.3346860617691395,0.1420379786555121,0.018711005,-67.21046413,359.0903969389578,-55.57269889,178.86663395813946,-177.090237,355.95687099984565,107.73059029253224,-48.72694164,358.7791207654058,16.99002384,43.81878391977964,54.64461645240676,13.090954852983964,0.3077558241942294,0.7299764142333821,0.079383199,0.6505932150834852,0.12864108110869046,0.12759755175114004,0.013772794660766134,0.12833871234219427,0.3077558241942294,0.22267332186446312,0.022328094013345127,0.10056408140487114,0.018545377,102,3.4,12.73715001830954,lofted shot,spin,2,14,32,0,0,Low-Scoring Ground,Dry Turning Track,Cloud Cover,3,T20,Bad
shot59_mirrored,120.01245211466413,171.69614921701836,60.76373312993327,110.93241608708509,25.503122399150843,121.17266268591672,163.44088635620372,39.441083843307034,123.99980251289668,0.2061342298984527,0.2845538556575775,0.2961306849328599,0.382069237,10.59503486752511,10.706984903594858,11.143378382811433,103.03983756040034,47.758447504745234,178.01760123149694,130.25915372675172,101.95512822740079,51.75612377279804,109.78700997723976,0.4146038232480778,0.3346860617691395,0.1420379786555121,0.018711005,67.21046412982267,358.87458462099937,55.57269888533029,177.0902370417062,-178.866634,355.9568709998457,107.73059029253224,48.72694163927616,358.7791207654058,-16.99002384,43.81878391977964,54.64461645240674,13.090954852983964,0.3077558241942294,0.7299764142333821,0.079383199,0.6505932150834852,0.12864108110869044,0.12759755175114004,0.013772794660766134,0.12833871234219427,0.3077558241942294,0.10056408140487112,0.018545377,0.22267332186446315,0.022328094013345127,102,3.4,12.73715001830954,lofted shot,spin,2,14,32,0,0,Low-Scoring Ground,Dry Turning Track,Cloud Cover,3,T20,Bad
